"date","year","month","day","9414001"
1989-10-09,1989,10,9,0.009
1989-10-10,1989,10,10,0.002
1989-10-11,1989,10,11,0
1989-10-12,1989,10,12,0
1989-10-13,1989,10,13,0.02
1989-10-14,1989,10,14,0.001
1989-10-15,1989,10,15,0
1989-10-16,1989,10,16,0
1989-10-17,1989,10,17,0
1989-10-18,1989,10,18,0
1989-10-19,1989,10,19,0
1989-10-20,1989,10,20,0
1989-10-21,1989,10,21,0
1989-10-22,1989,10,22,0.829
1989-10-23,1989,10,23,5.586
1989-10-24,1989,10,24,11.548
1989-10-25,1989,10,25,16.472
1989-10-26,1989,10,26,2.771
1989-10-27,1989,10,27,0.149
1989-10-28,1989,10,28,3.961
1989-10-29,1989,10,29,0.032
1989-10-30,1989,10,30,0
1989-10-31,1989,10,31,0.343
1989-11-01,1989,11,1,0.499
1989-11-02,1989,11,2,0.221
1989-11-03,1989,11,3,1.304
1989-11-04,1989,11,4,0.374
1989-11-05,1989,11,5,0.001
1989-11-06,1989,11,6,0.211
1989-11-07,1989,11,7,10.838
1989-11-08,1989,11,8,9.865
1989-11-09,1989,11,9,0.005
1989-11-10,1989,11,10,0.941
1989-11-11,1989,11,11,0.031
1989-11-12,1989,11,12,0
1989-11-13,1989,11,13,0
1989-11-14,1989,11,14,0.937
1989-11-15,1989,11,15,0
1989-11-16,1989,11,16,0
1989-11-17,1989,11,17,0
1989-11-18,1989,11,18,0.001
1989-11-19,1989,11,19,0
1989-11-20,1989,11,20,0
1989-11-21,1989,11,21,0
1989-11-22,1989,11,22,1.311
1989-11-23,1989,11,23,3.152
1989-11-24,1989,11,24,0
1989-11-25,1989,11,25,0.082
1989-11-26,1989,11,26,0
1989-11-27,1989,11,27,0.019
1989-11-28,1989,11,28,0.011
1989-11-29,1989,11,29,0.145
1989-11-30,1989,11,30,0
1989-12-01,1989,12,1,4.775
1989-12-02,1989,12,2,15.866
1989-12-03,1989,12,3,1.667
1989-12-04,1989,12,4,24.379
1989-12-05,1989,12,5,10.087
1989-12-06,1989,12,6,0.008
1989-12-07,1989,12,7,0.022
1989-12-08,1989,12,8,0.074
1989-12-09,1989,12,9,0.908
1989-12-10,1989,12,10,38.687
1989-12-11,1989,12,11,43.224
1989-12-12,1989,12,12,4.696
1989-12-13,1989,12,13,0
1989-12-14,1989,12,14,0
1989-12-15,1989,12,15,20.719
1989-12-16,1989,12,16,3.129
1989-12-17,1989,12,17,0.467
1989-12-18,1989,12,18,0.845
1989-12-19,1989,12,19,0
1989-12-20,1989,12,20,0
1989-12-21,1989,12,21,0.158
1989-12-22,1989,12,22,2.095
1989-12-23,1989,12,23,0.122
1989-12-24,1989,12,24,0.01
1989-12-25,1989,12,25,11.845
1989-12-26,1989,12,26,0.007
1989-12-27,1989,12,27,0
1989-12-28,1989,12,28,0
1989-12-29,1989,12,29,0
1989-12-30,1989,12,30,0.594
1989-12-31,1989,12,31,0
1990-01-01,1990,1,1,0
1990-01-02,1990,1,2,0
1990-01-03,1990,1,3,0.14
1990-01-04,1990,1,4,0
1990-01-05,1990,1,5,0
1990-01-06,1990,1,6,0
1990-01-07,1990,1,7,0
1990-01-08,1990,1,8,0.078
1990-01-09,1990,1,9,0
1990-01-10,1990,1,10,0
1990-01-11,1990,1,11,0
1990-01-12,1990,1,12,1.217
1990-01-13,1990,1,13,1.641
1990-01-14,1990,1,14,0.478
1990-01-15,1990,1,15,2.334
1990-01-16,1990,1,16,6.183
1990-01-17,1990,1,17,0
1990-01-18,1990,1,18,0
1990-01-19,1990,1,19,0
1990-01-20,1990,1,20,0
1990-01-21,1990,1,21,0
1990-01-22,1990,1,22,0
1990-01-23,1990,1,23,0
1990-01-24,1990,1,24,0.002
1990-01-25,1990,1,25,0.008
1990-01-26,1990,1,26,0.019
1990-01-27,1990,1,27,0.124
1990-01-28,1990,1,28,0
1990-01-29,1990,1,29,0.526
1990-01-30,1990,1,30,0
1990-01-31,1990,1,31,0
1990-02-01,1990,2,1,0
1990-02-02,1990,2,2,0
1990-02-03,1990,2,3,0
1990-02-04,1990,2,4,0
1990-02-05,1990,2,5,0
1990-02-06,1990,2,6,0
1990-02-07,1990,2,7,0.946
1990-02-08,1990,2,8,0.265
1990-02-09,1990,2,9,0.051
1990-02-10,1990,2,10,0
1990-02-11,1990,2,11,1.78
1990-02-12,1990,2,12,1.303
1990-02-13,1990,2,13,2.824
1990-02-14,1990,2,14,0.483
1990-02-15,1990,2,15,0.15
1990-02-16,1990,2,16,0.095
1990-02-17,1990,2,17,0.127
1990-02-18,1990,2,18,2.589
1990-02-19,1990,2,19,0.338
1990-02-20,1990,2,20,2.445
1990-02-21,1990,2,21,6.704
1990-02-22,1990,2,22,15.898
1990-02-23,1990,2,23,0
1990-02-24,1990,2,24,0
1990-02-25,1990,2,25,0
1990-02-26,1990,2,26,0
1990-02-27,1990,2,27,0.023
1990-02-28,1990,2,28,7.131
1990-03-01,1990,3,1,0.173
1990-03-02,1990,3,2,0.016
1990-03-03,1990,3,3,0
1990-03-04,1990,3,4,0
1990-03-05,1990,3,5,0
1990-03-06,1990,3,6,0
1990-03-07,1990,3,7,0
1990-03-08,1990,3,8,0.198
1990-03-09,1990,3,9,0
1990-03-10,1990,3,10,0
1990-03-11,1990,3,11,0
1990-03-12,1990,3,12,0
1990-03-13,1990,3,13,0
1990-03-14,1990,3,14,0
1990-03-15,1990,3,15,0
1990-03-16,1990,3,16,0
1990-03-17,1990,3,17,0
1990-03-18,1990,3,18,0.002
1990-03-19,1990,3,19,0
1990-03-20,1990,3,20,0
1990-03-21,1990,3,21,0
1990-03-22,1990,3,22,0
1990-03-23,1990,3,23,0
1990-03-24,1990,3,24,0
1990-03-25,1990,3,25,0.133
1990-03-26,1990,3,26,0.015
1990-03-27,1990,3,27,3.122
1990-03-28,1990,3,28,56.266
1990-03-29,1990,3,29,8.539
1990-03-30,1990,3,30,9.98
1990-03-31,1990,3,31,18.703
1990-04-01,1990,4,1,3.578
1990-04-02,1990,4,2,0.115
1990-04-03,1990,4,3,1.041
1990-04-04,1990,4,4,0.021
1990-04-05,1990,4,5,7.577
1990-04-06,1990,4,6,0.964
1990-04-07,1990,4,7,2.756
1990-04-08,1990,4,8,18.323
1990-04-09,1990,4,9,15.984
1990-04-10,1990,4,10,0
1990-04-11,1990,4,11,0
1990-04-12,1990,4,12,1.437
1990-04-13,1990,4,13,5.812
1990-04-14,1990,4,14,6.052
1990-04-15,1990,4,15,25.639
1990-04-16,1990,4,16,23.5
1990-04-17,1990,4,17,0.002
1990-04-18,1990,4,18,0.163
1990-04-19,1990,4,19,0
1990-04-20,1990,4,20,0.199
1990-04-21,1990,4,21,0.265
1990-04-22,1990,4,22,0
1990-04-23,1990,4,23,0
1990-04-24,1990,4,24,0
1990-04-25,1990,4,25,0
1990-04-26,1990,4,26,0.095
1990-04-27,1990,4,27,0.255
1990-04-28,1990,4,28,0.128
1990-04-29,1990,4,29,0.142
1990-04-30,1990,4,30,0.2
1990-05-01,1990,5,1,1.339
1990-05-02,1990,5,2,13.678
1990-05-03,1990,5,3,12.607
1990-05-04,1990,5,4,8.484
1990-05-05,1990,5,5,15.627
1990-05-06,1990,5,6,1.856
1990-05-07,1990,5,7,0.529
1990-05-08,1990,5,8,18.382
1990-05-09,1990,5,9,25.197
1990-05-10,1990,5,10,10.497
1990-05-11,1990,5,11,3.573
1990-05-12,1990,5,12,0.207
1990-05-13,1990,5,13,5.657
1990-05-14,1990,5,14,9.483
1990-05-15,1990,5,15,8.717
1990-05-16,1990,5,16,0.5
1990-05-17,1990,5,17,0.047
1990-05-18,1990,5,18,0
1990-05-19,1990,5,19,8.568
1990-05-20,1990,5,20,2.032
1990-05-21,1990,5,21,0
1990-05-22,1990,5,22,0.009
1990-05-23,1990,5,23,3.915
1990-05-24,1990,5,24,0.42
1990-05-25,1990,5,25,0
1990-05-26,1990,5,26,12.421
1990-05-27,1990,5,27,0.395
1990-05-28,1990,5,28,1.563
1990-05-29,1990,5,29,0
1990-05-30,1990,5,30,0
1990-05-31,1990,5,31,9.184
1990-06-01,1990,6,1,44.774
1990-06-02,1990,6,2,11.735
1990-06-03,1990,6,3,5.048
1990-06-04,1990,6,4,3.907
1990-06-05,1990,6,5,15.104
1990-06-06,1990,6,6,0.73
1990-06-07,1990,6,7,3.912
1990-06-08,1990,6,8,13.029
1990-06-09,1990,6,9,4.884
1990-06-10,1990,6,10,0
1990-06-11,1990,6,11,0
1990-06-12,1990,6,12,0.178
1990-06-13,1990,6,13,21.794
1990-06-14,1990,6,14,0
1990-06-15,1990,6,15,0
1990-06-16,1990,6,16,0
1990-06-17,1990,6,17,3.308
1990-06-18,1990,6,18,4.267
1990-06-19,1990,6,19,0
1990-06-20,1990,6,20,0.009
1990-06-21,1990,6,21,37.31
1990-06-22,1990,6,22,5.667
1990-06-23,1990,6,23,0
1990-06-24,1990,6,24,9.771
1990-06-25,1990,6,25,16.867
1990-06-26,1990,6,26,7.261
1990-06-27,1990,6,27,0
1990-06-28,1990,6,28,0
1990-06-29,1990,6,29,0
1990-06-30,1990,6,30,0
1990-07-01,1990,7,1,8.317
1990-07-02,1990,7,2,2.298
1990-07-03,1990,7,3,0
1990-07-04,1990,7,4,0
1990-07-05,1990,7,5,3.285
1990-07-06,1990,7,6,3.4
1990-07-07,1990,7,7,0.001
1990-07-08,1990,7,8,1.291
1990-07-09,1990,7,9,7.466
1990-07-10,1990,7,10,2.228
1990-07-11,1990,7,11,0.039
1990-07-12,1990,7,12,0.595
1990-07-13,1990,7,13,9.519
1990-07-14,1990,7,14,3.657
1990-07-15,1990,7,15,9.693
1990-07-16,1990,7,16,8.667
1990-07-17,1990,7,17,2.036
1990-07-18,1990,7,18,0
1990-07-19,1990,7,19,0.092
1990-07-20,1990,7,20,0
1990-07-21,1990,7,21,0
1990-07-22,1990,7,22,0.007
1990-07-23,1990,7,23,7.064
1990-07-24,1990,7,24,8.638
1990-07-25,1990,7,25,17.192
1990-07-26,1990,7,26,10.279
1990-07-27,1990,7,27,0
1990-07-28,1990,7,28,0
1990-07-29,1990,7,29,0
1990-07-30,1990,7,30,0
1990-07-31,1990,7,31,0.089
1990-08-01,1990,8,1,23.797
1990-08-02,1990,8,2,21.375
1990-08-03,1990,8,3,0.474
1990-08-04,1990,8,4,1.141
1990-08-05,1990,8,5,18.514
1990-08-06,1990,8,6,20.363
1990-08-07,1990,8,7,10.153
1990-08-08,1990,8,8,0
1990-08-09,1990,8,9,0
1990-08-10,1990,8,10,0
1990-08-11,1990,8,11,0
1990-08-12,1990,8,12,0.164
1990-08-13,1990,8,13,7.583
1990-08-14,1990,8,14,6.375
1990-08-15,1990,8,15,0.041
1990-08-16,1990,8,16,3.157
1990-08-17,1990,8,17,1.253
1990-08-18,1990,8,18,0
1990-08-19,1990,8,19,9.043
1990-08-20,1990,8,20,0
1990-08-21,1990,8,21,0
1990-08-22,1990,8,22,0
1990-08-23,1990,8,23,0
1990-08-24,1990,8,24,0
1990-08-25,1990,8,25,8.681
1990-08-26,1990,8,26,12.842
1990-08-27,1990,8,27,0.076
1990-08-28,1990,8,28,0
1990-08-29,1990,8,29,22.949
1990-08-30,1990,8,30,0
1990-08-31,1990,8,31,0
1990-09-01,1990,9,1,0
1990-09-02,1990,9,2,10.242
1990-09-03,1990,9,3,0.788
1990-09-04,1990,9,4,3.589
1990-09-05,1990,9,5,10.619
1990-09-06,1990,9,6,0.36
1990-09-07,1990,9,7,43.94
1990-09-08,1990,9,8,12.231
1990-09-09,1990,9,9,51.188
1990-09-10,1990,9,10,16.739
1990-09-11,1990,9,11,2.786
1990-09-12,1990,9,12,0
1990-09-13,1990,9,13,0
1990-09-14,1990,9,14,0.023
1990-09-15,1990,9,15,0.025
1990-09-16,1990,9,16,0.045
1990-09-17,1990,9,17,1.87
1990-09-18,1990,9,18,5.482
1990-09-19,1990,9,19,16.169
1990-09-20,1990,9,20,15.725
1990-09-21,1990,9,21,7.402
1990-09-22,1990,9,22,0.212
1990-09-23,1990,9,23,0
1990-09-24,1990,9,24,0
1990-09-25,1990,9,25,0.089
1990-09-26,1990,9,26,7.901
1990-09-27,1990,9,27,0
1990-09-28,1990,9,28,0.043
1990-09-29,1990,9,29,2.16
1990-09-30,1990,9,30,11.053
1990-10-01,1990,10,1,9.936
1990-10-02,1990,10,2,0.005
1990-10-03,1990,10,3,0.022
1990-10-04,1990,10,4,5.327
1990-10-05,1990,10,5,0.027
1990-10-06,1990,10,6,0
1990-10-07,1990,10,7,0.061
1990-10-08,1990,10,8,10.025
1990-10-09,1990,10,9,12.668
1990-10-10,1990,10,10,12.604
1990-10-11,1990,10,11,5.776
1990-10-12,1990,10,12,4.248
1990-10-13,1990,10,13,0.199
1990-10-14,1990,10,14,0.968
1990-10-15,1990,10,15,0.001
1990-10-16,1990,10,16,0
1990-10-17,1990,10,17,0
1990-10-18,1990,10,18,0.057
1990-10-19,1990,10,19,0
1990-10-20,1990,10,20,0
1990-10-21,1990,10,21,0
1990-10-22,1990,10,22,0
1990-10-23,1990,10,23,0
1990-10-24,1990,10,24,0
1990-10-25,1990,10,25,0.23
1990-10-26,1990,10,26,0.917
1990-10-27,1990,10,27,0.198
1990-10-28,1990,10,28,0.06
1990-10-29,1990,10,29,1.323
1990-10-30,1990,10,30,10.177
1990-10-31,1990,10,31,0.655
1990-11-01,1990,11,1,0.074
1990-11-02,1990,11,2,3.862
1990-11-03,1990,11,3,14.94
1990-11-04,1990,11,4,0.123
1990-11-05,1990,11,5,0.032
1990-11-06,1990,11,6,0.091
1990-11-07,1990,11,7,0
1990-11-08,1990,11,8,0
1990-11-09,1990,11,9,0
1990-11-10,1990,11,10,0.662
1990-11-11,1990,11,11,0
1990-11-12,1990,11,12,5.797
1990-11-13,1990,11,13,0.947
1990-11-14,1990,11,14,10.334
1990-11-15,1990,11,15,1.04
1990-11-16,1990,11,16,0
1990-11-17,1990,11,17,0
1990-11-18,1990,11,18,0
1990-11-19,1990,11,19,0
1990-11-20,1990,11,20,0.001
1990-11-21,1990,11,21,0
1990-11-22,1990,11,22,0
1990-11-23,1990,11,23,0.001
1990-11-24,1990,11,24,0
1990-11-25,1990,11,25,0.001
1990-11-26,1990,11,26,0
1990-11-27,1990,11,27,0
1990-11-28,1990,11,28,0
1990-11-29,1990,11,29,5.147
1990-11-30,1990,11,30,0.052
1990-12-01,1990,12,1,4.139
1990-12-02,1990,12,2,3.905
1990-12-03,1990,12,3,0.408
1990-12-04,1990,12,4,4.29
1990-12-05,1990,12,5,0.1
1990-12-06,1990,12,6,0
1990-12-07,1990,12,7,0
1990-12-08,1990,12,8,11.239
1990-12-09,1990,12,9,6.681
1990-12-10,1990,12,10,0.019
1990-12-11,1990,12,11,0
1990-12-12,1990,12,12,0
1990-12-13,1990,12,13,0.015
1990-12-14,1990,12,14,0
1990-12-15,1990,12,15,0
1990-12-16,1990,12,16,0
1990-12-17,1990,12,17,0
1990-12-18,1990,12,18,0
1990-12-19,1990,12,19,0
1990-12-20,1990,12,20,0.053
1990-12-21,1990,12,21,0
1990-12-22,1990,12,22,0
1990-12-23,1990,12,23,0
1990-12-24,1990,12,24,0
1990-12-25,1990,12,25,0
1990-12-26,1990,12,26,0.932
1990-12-27,1990,12,27,0
1990-12-28,1990,12,28,0
1990-12-29,1990,12,29,0
1990-12-30,1990,12,30,0
1990-12-31,1990,12,31,0.323
1991-01-01,1991,1,1,1.416
1991-01-02,1991,1,2,0.111
1991-01-03,1991,1,3,0
1991-01-04,1991,1,4,0.005
1991-01-05,1991,1,5,1.329
1991-01-06,1991,1,6,0
1991-01-07,1991,1,7,0
1991-01-08,1991,1,8,0.006
1991-01-09,1991,1,9,0.001
1991-01-10,1991,1,10,0
1991-01-11,1991,1,11,0
1991-01-12,1991,1,12,0.145
1991-01-13,1991,1,13,0.309
1991-01-14,1991,1,14,0
1991-01-15,1991,1,15,0
1991-01-16,1991,1,16,0
1991-01-17,1991,1,17,0
1991-01-18,1991,1,18,0.169
1991-01-19,1991,1,19,19.915
1991-01-20,1991,1,20,3.334
1991-01-21,1991,1,21,1.272
1991-01-22,1991,1,22,0.016
1991-01-23,1991,1,23,0.002
1991-01-24,1991,1,24,0
1991-01-25,1991,1,25,0
1991-01-26,1991,1,26,0
1991-01-27,1991,1,27,3.139
1991-01-28,1991,1,28,1.043
1991-01-29,1991,1,29,0.006
1991-01-30,1991,1,30,0.01
1991-01-31,1991,1,31,0
1991-02-01,1991,2,1,0
1991-02-02,1991,2,2,0.073
1991-02-03,1991,2,3,0.748
1991-02-04,1991,2,4,0
1991-02-05,1991,2,5,0
1991-02-06,1991,2,6,0
1991-02-07,1991,2,7,0
1991-02-08,1991,2,8,0
1991-02-09,1991,2,9,0
1991-02-10,1991,2,10,0.003
1991-02-11,1991,2,11,0
1991-02-12,1991,2,12,0
1991-02-13,1991,2,13,0
1991-02-14,1991,2,14,0
1991-02-15,1991,2,15,0
1991-02-16,1991,2,16,0
1991-02-17,1991,2,17,0
1991-02-18,1991,2,18,0
1991-02-19,1991,2,19,0
1991-02-20,1991,2,20,0.005
1991-02-21,1991,2,21,0.033
1991-02-22,1991,2,22,0
1991-02-23,1991,2,23,0
1991-02-24,1991,2,24,0
1991-02-25,1991,2,25,0
1991-02-26,1991,2,26,0.501
1991-02-27,1991,2,27,7.294
1991-02-28,1991,2,28,0
1991-03-01,1991,3,1,11.622
1991-03-02,1991,3,2,8.69
1991-03-03,1991,3,3,0.012
1991-03-04,1991,3,4,0
1991-03-05,1991,3,5,0
1991-03-06,1991,3,6,2.21
1991-03-07,1991,3,7,2.839
1991-03-08,1991,3,8,0.002
1991-03-09,1991,3,9,0
1991-03-10,1991,3,10,0
1991-03-11,1991,3,11,0
1991-03-12,1991,3,12,0
1991-03-13,1991,3,13,0
1991-03-14,1991,3,14,0
1991-03-15,1991,3,15,0
1991-03-16,1991,3,16,0
1991-03-17,1991,3,17,0
1991-03-18,1991,3,18,0.066
1991-03-19,1991,3,19,0.314
1991-03-20,1991,3,20,0
1991-03-21,1991,3,21,0
1991-03-22,1991,3,22,14.563
1991-03-23,1991,3,23,2.068
1991-03-24,1991,3,24,1.364
1991-03-25,1991,3,25,0
1991-03-26,1991,3,26,0
1991-03-27,1991,3,27,0
1991-03-28,1991,3,28,0
1991-03-29,1991,3,29,0.359
1991-03-30,1991,3,30,0.227
1991-03-31,1991,3,31,0.141
1991-04-01,1991,4,1,3.893
1991-04-02,1991,4,2,0
1991-04-03,1991,4,3,0
1991-04-04,1991,4,4,0
1991-04-05,1991,4,5,0
1991-04-06,1991,4,6,8.741
1991-04-07,1991,4,7,8.91
1991-04-08,1991,4,8,16.57
1991-04-09,1991,4,9,7.694
1991-04-10,1991,4,10,1.015
1991-04-11,1991,4,11,9.084
1991-04-12,1991,4,12,10.22
1991-04-13,1991,4,13,9.951
1991-04-14,1991,4,14,0.579
1991-04-15,1991,4,15,18.943
1991-04-16,1991,4,16,19.612
1991-04-17,1991,4,17,4.776
1991-04-18,1991,4,18,0.341
1991-04-19,1991,4,19,0
1991-04-20,1991,4,20,0
1991-04-21,1991,4,21,0.021
1991-04-22,1991,4,22,1.665
1991-04-23,1991,4,23,0
1991-04-24,1991,4,24,0
1991-04-25,1991,4,25,0
1991-04-26,1991,4,26,0.1
1991-04-27,1991,4,27,1.429
1991-04-28,1991,4,28,1.175
1991-04-29,1991,4,29,0.407
1991-04-30,1991,4,30,2.107
1991-05-01,1991,5,1,8.291
1991-05-02,1991,5,2,2.989
1991-05-03,1991,5,3,4.98
1991-05-04,1991,5,4,1.21
1991-05-05,1991,5,5,0
1991-05-06,1991,5,6,0
1991-05-07,1991,5,7,0
1991-05-08,1991,5,8,0
1991-05-09,1991,5,9,0
1991-05-10,1991,5,10,0.045
1991-05-11,1991,5,11,6.965
1991-05-12,1991,5,12,0.025
1991-05-13,1991,5,13,0.111
1991-05-14,1991,5,14,5.506
1991-05-15,1991,5,15,17.064
1991-05-16,1991,5,16,15.976
1991-05-17,1991,5,17,34.61
1991-05-18,1991,5,18,7.167
1991-05-19,1991,5,19,7.397
1991-05-20,1991,5,20,0.007
1991-05-21,1991,5,21,0.018
1991-05-22,1991,5,22,6.91
1991-05-23,1991,5,23,5.674
1991-05-24,1991,5,24,31.177
1991-05-25,1991,5,25,26.854
1991-05-26,1991,5,26,41.337
1991-05-27,1991,5,27,28.778
1991-05-28,1991,5,28,36.688
1991-05-29,1991,5,29,8.973
1991-05-30,1991,5,30,0.297
1991-05-31,1991,5,31,2.862
1991-06-01,1991,6,1,7.209
1991-06-02,1991,6,2,7.724
1991-06-03,1991,6,3,6.294
1991-06-04,1991,6,4,4.107
1991-06-05,1991,6,5,1.47
1991-06-06,1991,6,6,0.026
1991-06-07,1991,6,7,0
1991-06-08,1991,6,8,0.001
1991-06-09,1991,6,9,0
1991-06-10,1991,6,10,3.988
1991-06-11,1991,6,11,0.147
1991-06-12,1991,6,12,0
1991-06-13,1991,6,13,0
1991-06-14,1991,6,14,0
1991-06-15,1991,6,15,4.579
1991-06-16,1991,6,16,4.687
1991-06-17,1991,6,17,16.47
1991-06-18,1991,6,18,3.412
1991-06-19,1991,6,19,4.48
1991-06-20,1991,6,20,4.05
1991-06-21,1991,6,21,10.751
1991-06-22,1991,6,22,0.194
1991-06-23,1991,6,23,0.009
1991-06-24,1991,6,24,1.212
1991-06-25,1991,6,25,15.733
1991-06-26,1991,6,26,9.18
1991-06-27,1991,6,27,0.118
1991-06-28,1991,6,28,0.068
1991-06-29,1991,6,29,0
1991-06-30,1991,6,30,2.87
1991-07-01,1991,7,1,24.529
1991-07-02,1991,7,2,0.281
1991-07-03,1991,7,3,0.107
1991-07-04,1991,7,4,4.356
1991-07-05,1991,7,5,8.697
1991-07-06,1991,7,6,31.094
1991-07-07,1991,7,7,18.419
1991-07-08,1991,7,8,33.223
1991-07-09,1991,7,9,5.61
1991-07-10,1991,7,10,14.248
1991-07-11,1991,7,11,0.001
1991-07-12,1991,7,12,0
1991-07-13,1991,7,13,0
1991-07-14,1991,7,14,0
1991-07-15,1991,7,15,0
1991-07-16,1991,7,16,8.952
1991-07-17,1991,7,17,0.013
1991-07-18,1991,7,18,28.649
1991-07-19,1991,7,19,4.316
1991-07-20,1991,7,20,6.482
1991-07-21,1991,7,21,0
1991-07-22,1991,7,22,0
1991-07-23,1991,7,23,19.219
1991-07-24,1991,7,24,26.898
1991-07-25,1991,7,25,9.384
1991-07-26,1991,7,26,9.142
1991-07-27,1991,7,27,12.987
1991-07-28,1991,7,28,0.332
1991-07-29,1991,7,29,5.795
1991-07-30,1991,7,30,5.882
1991-07-31,1991,7,31,5.259
1991-08-01,1991,8,1,0
1991-08-02,1991,8,2,0
1991-08-03,1991,8,3,0
1991-08-04,1991,8,4,4.057
1991-08-05,1991,8,5,7.981
1991-08-06,1991,8,6,10.515
1991-08-07,1991,8,7,3.924
1991-08-08,1991,8,8,0.263
1991-08-09,1991,8,9,0
1991-08-10,1991,8,10,0
1991-08-11,1991,8,11,0
1991-08-12,1991,8,12,5.632
1991-08-13,1991,8,13,7.195
1991-08-14,1991,8,14,19.693
1991-08-15,1991,8,15,4.907
1991-08-16,1991,8,16,0.836
1991-08-17,1991,8,17,0
1991-08-18,1991,8,18,3.859
1991-08-19,1991,8,19,1.878
1991-08-20,1991,8,20,0
1991-08-21,1991,8,21,0
1991-08-22,1991,8,22,0
1991-08-23,1991,8,23,0
1991-08-24,1991,8,24,0.001
1991-08-25,1991,8,25,0.005
1991-08-26,1991,8,26,0
1991-08-27,1991,8,27,0
1991-08-28,1991,8,28,0
1991-08-29,1991,8,29,2.42
1991-08-30,1991,8,30,0
1991-08-31,1991,8,31,0.942
1991-09-01,1991,9,1,10.803
1991-09-02,1991,9,2,8.72
1991-09-03,1991,9,3,1.603
1991-09-04,1991,9,4,6.962
1991-09-05,1991,9,5,0.714
1991-09-06,1991,9,6,3.089
1991-09-07,1991,9,7,0.446
1991-09-08,1991,9,8,0.008
1991-09-09,1991,9,9,0.01
1991-09-10,1991,9,10,1.582
1991-09-11,1991,9,11,0.306
1991-09-12,1991,9,12,17.124
1991-09-13,1991,9,13,7.969
1991-09-14,1991,9,14,0.064
1991-09-15,1991,9,15,3.376
1991-09-16,1991,9,16,11.085
1991-09-17,1991,9,17,14.397
1991-09-18,1991,9,18,0.099
1991-09-19,1991,9,19,10.316
1991-09-20,1991,9,20,18.532
1991-09-21,1991,9,21,22.324
1991-09-22,1991,9,22,0.029
1991-09-23,1991,9,23,0.137
1991-09-24,1991,9,24,3.174
1991-09-25,1991,9,25,0
1991-09-26,1991,9,26,0
1991-09-27,1991,9,27,0
1991-09-28,1991,9,28,0
1991-09-29,1991,9,29,0
1991-09-30,1991,9,30,0.053
1991-10-01,1991,10,1,0.065
1991-10-02,1991,10,2,0.213
1991-10-03,1991,10,3,0.001
1991-10-04,1991,10,4,0
1991-10-05,1991,10,5,1.036
1991-10-06,1991,10,6,0
1991-10-07,1991,10,7,0
1991-10-08,1991,10,8,0.561
1991-10-09,1991,10,9,0.247
1991-10-10,1991,10,10,0.355
1991-10-11,1991,10,11,2.245
1991-10-12,1991,10,12,21.783
1991-10-13,1991,10,13,9.076
1991-10-14,1991,10,14,9.461
1991-10-15,1991,10,15,1.346
1991-10-16,1991,10,16,0.108
1991-10-17,1991,10,17,0.087
1991-10-18,1991,10,18,5.465
1991-10-19,1991,10,19,0
1991-10-20,1991,10,20,0
1991-10-21,1991,10,21,0
1991-10-22,1991,10,22,0.001
1991-10-23,1991,10,23,0
1991-10-24,1991,10,24,0
1991-10-25,1991,10,25,0
1991-10-26,1991,10,26,0
1991-10-27,1991,10,27,0.001
1991-10-28,1991,10,28,0.44
1991-10-29,1991,10,29,0
1991-10-30,1991,10,30,0
1991-10-31,1991,10,31,0.119
1991-11-01,1991,11,1,0.064
1991-11-02,1991,11,2,4.207
1991-11-03,1991,11,3,0.332
1991-11-04,1991,11,4,2.091
1991-11-05,1991,11,5,0.502
1991-11-06,1991,11,6,1.608
1991-11-07,1991,11,7,0.087
1991-11-08,1991,11,8,0.561
1991-11-09,1991,11,9,0.02
1991-11-10,1991,11,10,0
1991-11-11,1991,11,11,0.003
1991-11-12,1991,11,12,0.013
1991-11-13,1991,11,13,0.002
1991-11-14,1991,11,14,0
1991-11-15,1991,11,15,0
1991-11-16,1991,11,16,0
1991-11-17,1991,11,17,3.551
1991-11-18,1991,11,18,0.229
1991-11-19,1991,11,19,0.003
1991-11-20,1991,11,20,1.445
1991-11-21,1991,11,21,1.137
1991-11-22,1991,11,22,22.261
1991-11-23,1991,11,23,2.53
1991-11-24,1991,11,24,0.406
1991-11-25,1991,11,25,0
1991-11-26,1991,11,26,0
1991-11-27,1991,11,27,0
1991-11-28,1991,11,28,0
1991-11-29,1991,11,29,0
1991-11-30,1991,11,30,0
1991-12-01,1991,12,1,0
1991-12-02,1991,12,2,0
1991-12-03,1991,12,3,1.194
1991-12-04,1991,12,4,18.004
1991-12-05,1991,12,5,1.387
1991-12-06,1991,12,6,0.737
1991-12-07,1991,12,7,2.504
1991-12-08,1991,12,8,16.094
1991-12-09,1991,12,9,10.535
1991-12-10,1991,12,10,7.848
1991-12-11,1991,12,11,7.491
1991-12-12,1991,12,12,0.143
1991-12-13,1991,12,13,5.622
1991-12-14,1991,12,14,0.007
1991-12-15,1991,12,15,17.9
1991-12-16,1991,12,16,1.801
1991-12-17,1991,12,17,9.417
1991-12-18,1991,12,18,11.044
1991-12-19,1991,12,19,15.335
1991-12-20,1991,12,20,13.582
1991-12-21,1991,12,21,5.748
1991-12-22,1991,12,22,37.187
1991-12-23,1991,12,23,1.164
1991-12-24,1991,12,24,9.22
1991-12-25,1991,12,25,1.09
1991-12-26,1991,12,26,0
